,Ticker,StartDate,EndDate,Start_Price,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36,week37,week38,week39,week40,week41,week42,week43,week44,week45,week46,week47,week48,week49,week1_Return,week2_Return,week3_Return,week4_Return,week5_Return,week6_Return,week7_Return,week8_Return,week9_Return,week10_Return,week11_Return,week12_Return,week13_Return,week14_Return,week15_Return,week16_Return,week17_Return,week18_Return,week19_Return,week20_Return,week21_Return,week22_Return,week23_Return,week24_Return,week25_Return,week26_Return,week27_Return,week28_Return,week29_Return,week30_Return,week31_Return,week32_Return,week33_Return,week34_Return,week35_Return,week36_Return,week37_Return,week38_Return,week39_Return,week40_Return,week41_Return,week42_Return,week43_Return,week44_Return,week45_Return,week46_Return,week47_Return,week48_Return,week49_Return
20,AAPL,20170129,20180124,119.705017,128.227966,131.749222,135.119827,135.406479,137.907227,137.383347,138.223511,142.137741,143.096542,139.992844,139.053818,142.019119,145.360062,151.488388,149.12619,152.193069,152.034271,153.830734,143.210754,144.540756,142.605316,143.101578,147.925232,149.146042,148.38179,155.220261,156.915909,156.935837,159.287384,163.462372,160.921509,158.101639,150.010727,153.259048,155.281784,159.307312,155.610596,166.122803,173.625839,173.970001,169.979996,173.070007,169.639999,171.699997,174.539993,170.600006,173.029999,175.279999,178.460007,0.0711995972566,0.100615707694,0.128773299452,0.131167952635,0.152058873188,0.147682448431,0.15470106821,0.187400031863,0.195409729569,0.169481843856,0.161637343905,0.186409079245,0.214318878548,0.265514109572,0.245780617533,0.271400922152,0.270074344503,0.285081760608,0.196363841626,0.207474503763,0.191306092041,0.195451799652,0.235747972034,0.245946458535,0.23956199764,0.296689686782,0.31085490761,0.311021383506,0.330665898489,0.365543200249,0.344317164251,0.320760340396,0.25316992353,0.280305970802,0.297203641849,0.330832374386,0.299950494138,0.387768091625,0.450447469549,0.453322553724,0.419990575667,0.445804121978,0.417150285355,0.43435923826,0.458084192077,0.425170057826,0.445469900397,0.464266105071,0.490831474507
21,TSLA,20170129,20180124,250.63000499999998,257.769989,280.600006,277.390015,249.990005,248.589996,258.0,250.679993,277.450012,303.700012,308.709991,305.519989,310.170013,311.019989,325.220001,306.109985,310.220001,340.369995,370.0,375.339996,382.609985,360.75,313.220001,327.779999,328.399994,335.070007,356.910004,357.869995,347.459991,348.049988,355.399994,363.690002,385.0,344.98999,341.529999,342.940002,350.600006,337.019989,320.079987,302.779999,315.399994,308.73999,317.549988,303.700012,341.029999,331.100006,311.640015,314.619995,337.950012,350.019989,0.0284881453041,0.119578663377,0.106770975008,-0.00255356496522,-0.00813952423613,0.0294058766028,0.000199449383564,0.107010359753,0.21174642278,0.231735964734,0.219008031381,0.23756137259,0.240952730301,0.297610000846,0.221362083123,0.237760821973,0.358057647567,0.476279745516,0.497586037234,0.526592895372,0.439372751878,0.249730657748,0.307824252727,0.310297998837,0.336910985578,0.424051378046,0.427881689585,0.386346343487,0.38870039922,0.418026520807,0.451103198917,0.536128924388,0.37649117471,0.362686000026,0.36831183481,0.398874831447,0.344691307013,0.27710162636,0.208075621273,0.258428710481,0.231855659102,0.267007068846,0.21174642278,0.360691027397,0.321070898913,0.243426600099,0.25531655717,0.348402047871,0.396560595368
22,BA,20170129,20180124,161.078979,159.532089,164.878403,172.267166,176.849564,178.606003,175.377701,172.659668,174.033401,175.348267,175.220734,175.053909,178.301834,179.950302,181.120255,176.769745,183.166992,185.213715,187.794357,193.252289,197.197433,195.2397,200.094498,206.165451,209.754623,238.557098,235.037125,233.6241,234.509338,234.628693,239.044952,239.303558,251.726776,252.960159,254.621231,257.008392,258.361115,260.917389,257.8638,262.65802,262.420013,264.630005,267.98999,275.540009,289.940002,297.25,295.619995,296.670013,328.119995,337.730011,-0.00960330149597,0.0235873359987,0.0694577720163,0.0979059160786,0.108810125994,0.0887683923052,0.0718944773048,0.0804227968194,0.0885856620683,0.0877939200248,0.0867582479524,0.106921803869,0.117155715272,0.124418941096,0.0974103889745,0.137125360101,0.149831692191,0.165852665356,0.19973624243,0.224228227819,0.212074357635,0.242213597592,0.279902891612,0.302184954872,0.48099459955,0.459142133003,0.450369883459,0.455865560211,0.456606532129,0.484023262899,0.485628723783,0.562753734614,0.570410742422,0.580722901155,0.595542718209,0.603940604813,0.619810298152,0.600853206302,0.630616369874,0.629138790357,0.642858718393,0.663717957884,0.710589492872,0.799986589187,0.845368041475,0.835248750863,0.841767404051,1.03701312882,1.09667340268
23,BA,20170129,20180124,161.078979,159.532089,164.878403,172.267166,176.849564,178.606003,175.377701,172.659668,174.033401,175.348267,175.220734,175.053909,178.301834,179.950302,181.120255,176.769745,183.166992,185.213715,187.794357,193.252289,197.197433,195.2397,200.094498,206.165451,209.754623,238.557098,235.037125,233.6241,234.509338,234.628693,239.044952,239.303558,251.726776,252.960159,254.621231,257.008392,258.361115,260.917389,257.8638,262.65802,262.420013,264.630005,267.98999,275.540009,289.940002,297.25,295.619995,296.670013,328.119995,337.730011,-0.00960330149597,0.0235873359987,0.0694577720163,0.0979059160786,0.108810125994,0.0887683923052,0.0718944773048,0.0804227968194,0.0885856620683,0.0877939200248,0.0867582479524,0.106921803869,0.117155715272,0.124418941096,0.0974103889745,0.137125360101,0.149831692191,0.165852665356,0.19973624243,0.224228227819,0.212074357635,0.242213597592,0.279902891612,0.302184954872,0.48099459955,0.459142133003,0.450369883459,0.455865560211,0.456606532129,0.484023262899,0.485628723783,0.562753734614,0.570410742422,0.580722901155,0.595542718209,0.603940604813,0.619810298152,0.600853206302,0.630616369874,0.629138790357,0.642858718393,0.663717957884,0.710589492872,0.799986589187,0.845368041475,0.835248750863,0.841767404051,1.03701312882,1.09667340268
24,QCOM,20170128,20180123,51.584133,50.881725,52.854256,54.60548,54.853764,55.096565,56.543667,55.164551,55.727852,55.048004,53.756302,51.095192,51.512814,52.921062,53.736877,53.76601,56.951569,57.492813,57.002422,55.835308,55.384155,54.020885,54.285686,55.717621,52.804726,51.863186,51.608185,51.706261,50.921642,51.02953,51.614594,50.146973,51.81292,51.18819,51.446018,52.437653,51.941833,52.943382,54.202759,61.997009,65.9338,65.913971,68.379997,64.690002,64.860001,64.5,64.540001,66.029999,65.43,68.040001,-0.0136167452887,0.0246223581969,0.0585712470926,0.0633844325735,0.0680913256795,0.0961445644536,0.0694092890928,0.0803293330529,0.0671499315497,0.0421092470431,-0.00947851541869,-0.001382576305,0.0259174463589,0.0417326777597,0.0422974444487,0.104052073532,0.114544524767,0.105037899929,0.0824124542328,0.0736664896549,0.0472384017775,0.0523717826177,0.0801309968707,0.0236621792209,0.00540966734868,0.000466267408236,0.00236754972697,-0.0128429220668,-0.0107514262186,0.000590511039509,-0.0278605050898,0.00443522041943,-0.00767567422331,-0.00267747060903,0.0165461732196,0.00693430284076,0.026350137551,0.0507641758756,0.201861995044,0.278179862013,0.277795460864,0.325601362729,0.254067835162,0.257363402812,0.250384493232,0.251159944861,0.280044757174,0.268413292902,0.319010266199
25,AMD,20170127,20180122,10.67,12.24,13.58,13.13,15.2,13.04,14.28,14.4,13.7,14.64,13.1,12.95,13.49,10.32,10.18,12.75,10.89,11.19,12.38,11.77,13.98,13.23,13.02,13.53,13.8,14.12,13.24,12.12,12.34,12.5,13.0,12.25,12.52,13.3,12.75,13.23,14.22,13.81,11.84,11.12,11.26,11.38,11.55,10.03,10.16,10.98,10.46,11.55,11.96,12.47,0.147141518276,0.272727272727,0.230552952202,0.424554826617,0.222118088097,0.338331771321,0.349578256795,0.283973758201,0.372071227741,0.227741330834,0.213683223993,0.264292408622,-0.0328022492971,-0.0459231490159,0.194939081537,0.020618556701,0.0487347703843,0.160262417994,0.103092783505,0.310215557638,0.23992502343,0.220243673852,0.268041237113,0.293345829428,0.323336457357,0.240862230553,0.135895032802,0.156513589503,0.171508903468,0.218369259606,0.148078725398,0.173383317713,0.24648547329,0.194939081537,0.23992502343,0.332708528585,0.294283036551,0.109653233365,0.0421743205248,0.0552952202437,0.066541705717,0.0824742268041,-0.0599812558575,-0.0477975632615,0.029053420806,-0.0196813495783,0.0824742268041,0.120899718838,0.168697282099
26,BAC,20170127,20180122,22.996645,22.927734,22.720999,24.138601,24.187822,24.933012,24.982386,24.133183,22.740885,23.293854,22.73101,22.4249,23.678957,23.234608,23.678957,23.688831,23.096365,22.201345,22.389578,23.538776,22.914642,23.65766,24.479933,24.390772,23.717102,23.885521,24.143099,23.895428,23.419895,23.618032,23.788628,22.792871,24.276548,24.913834,25.232475,26.098783,25.720396,27.05471,27.682037,27.701952,26.397512,26.507046,26.477173,29.059999,28.940001,29.48,29.780001,29.799999,30.549999,31.48,-0.00299656754279,-0.0119863571404,0.0496575043881,0.0517978600792,0.0842021520965,0.086349160932,0.0494219048039,-0.0111216223062,0.0129240156553,-0.0115510327702,-0.0248621048853,0.0296700670902,0.0103477268097,0.0296700670902,0.0300994340696,0.00433628470588,-0.0345833055213,-0.026398068066,0.0235743518239,-0.0035658679777,0.0287439754799,0.0645001912235,0.0606230604508,0.0313287873079,0.0386524208205,0.0498530981367,0.0390832227918,0.0184048586218,0.0270207675946,0.03443906709,-0.00886103168527,0.0556560750492,0.083368204362,0.0972241820492,0.134895242328,0.118441233493,0.176463349328,0.20374241547,0.204608411357,0.147885354581,0.15264839719,0.151349381616,0.263662547298,0.258444481793,0.281926124441,0.294971549111,0.295841154221,0.328454607183,0.368895332341
27,NVDA,20170127,20180122,111.33622700000001,113.936104,113.179062,106.81385,104.136063,97.413734,101.582771,109.162827,107.965973,108.095634,97.513474,99.029488,104.465195,103.208504,102.669922,136.451035,136.814407,144.122894,148.885376,151.481308,159.219101,151.511246,143.254257,160.377289,167.236465,161.485535,166.218079,164.48082,161.215973,165.075317,169.322357,163.576355,179.984955,178.875732,178.645889,181.174133,194.454895,196.76329,201.719849,208.54512,215.989944,211.213257,214.139999,186.660004,194.660004,197.899994,197.440002,212.470001,223.679993,224.440002,0.0233515816914,0.0165519799768,-0.0406190969629,-0.0646704508857,-0.125049082182,-0.0876036153084,-0.0195210495143,-0.030270955742,-0.0291063662504,-0.124153237203,-0.110536698895,-0.0617142522712,-0.073001602614,-0.0778390397584,0.225576244828,0.22883998036,0.294483367036,0.337259039683,0.360575188164,0.430074516536,0.360844085367,0.286681441073,0.440477132389,0.50208489641,0.450431179063,0.492937954508,0.47733423731,0.448010026422,0.48267389194,0.520819966353,0.469210511328,0.616589315533,0.606626493639,0.604562089211,0.627270277445,0.746555458539,0.767289006479,0.811807840408,0.873111076415,0.939979015096,0.897075755944,0.923363174504,0.676543287209,0.748397707064,0.777498657288,0.773367100001,0.908363582323,1.00904951629,1.01587576701
28,BA,20170127,20180122,163.151184,157.994934,163.112167,169.470642,176.064575,177.536438,175.691711,176.02533,172.797058,173.336716,174.22966,174.514221,180.068054,179.999374,183.404312,180.645676,181.426788,185.520233,185.98494,190.216827,196.930466,197.375412,199.214493,203.911087,207.915543,238.290115,235.571045,231.634796,234.330292,237.463455,238.37854,237.503235,247.668594,255.078766,252.850739,257.197357,259.345825,263.334381,255.088699,260.350433,260.850006,262.26001,265.579987,277.970001,283.160004,296.140015,295.359985,297.799988,320.26001,340.160004,-0.0316041224684,-0.000239146287777,0.0387337550673,0.0791498454587,0.088171312321,0.076864455976,0.0789093016941,0.0591223046227,0.0624300219605,0.0679031296518,0.0696472849379,0.103688306669,0.103267347419,0.124137180641,0.107228716158,0.112016373721,0.137106262128,0.139954583474,0.165893022266,0.20704282477,0.209770025328,0.221042275734,0.249829035871,0.274373485393,0.460547874418,0.4438819212,0.419755531777,0.436276993246,0.455481040211,0.461089856387,0.455724863143,0.51803123905,0.563450290376,0.549794079337,0.576435737052,0.589604308357,0.614051302257,0.563511172558,0.595761836457,0.598823861431,0.607466176893,0.627815259986,0.703757178986,0.735568183189,0.815126361571,0.810345335894,0.825300808114,0.962964669628,1.08493739157
29,TSLA,20170127,20180122,252.94999700000002,251.330002,269.230011,272.230011,246.229996,251.210007,246.169998,261.920013,270.220001,298.519989,312.390015,300.25,313.790009,318.890015,321.26001,317.01001,303.859985,341.01001,359.649994,380.660004,376.399994,371.23999,308.829987,323.410004,329.920013,334.459991,347.089996,355.399994,351.920013,352.929993,355.899994,343.399994,379.809998,351.089996,341.100006,356.880005,355.570007,345.100006,320.869995,306.089996,302.98999,315.049988,316.809998,305.200012,328.910004,338.869995,317.290009,317.25,334.799988,344.570007,-0.00640440806172,0.0643606016726,0.0762206532068,-0.02656651939,-0.00687879035634,-0.026803712514,0.0354616173409,0.0682743791454,0.180154151178,0.234987225558,0.18699349105,0.240521892554,0.260684003882,0.270053424828,0.253251685154,0.201265027095,0.348132097428,0.421822487707,0.504882421485,0.488041108773,0.467641804321,0.220913187044,0.278553104707,0.304289452116,0.322237576465,0.37216841319,0.405020748033,0.391263163367,0.395255968317,0.406997423289,0.357580541897,0.50152204983,0.387981815236,0.348487883161,0.410871750277,0.405692869014,0.364301285206,0.268511558828,0.210081042223,0.197825631917,0.245503031178,0.252460967612,0.206562623521,0.30029653252,0.339671868033,0.254358619344,0.254200449743,0.323581703778,0.362206013388
30,FCX,20170127,20180122,16.370001000000002,15.83,15.8,14.91,13.27,12.9,12.56,12.73,12.21,13.24,13.52,12.47,13.1,12.72,11.63,11.77,11.88,11.49,11.72,12.09,11.21,11.99,11.89,12.48,13.04,14.5,14.37,14.15,14.2,15.49,14.78,14.24,13.88,14.06,14.04,14.33,14.75,14.83,14.13,14.15,14.41,13.86,14.09,14.3,15.02,17.35,18.67,19.469999,19.51,19.4,-0.0329872307277,-0.0348198512633,-0.0891875938187,-0.189370849764,-0.211973169702,-0.232742869106,-0.222358019404,-0.254123442021,-0.191203470299,-0.174099011967,-0.238240730712,-0.199755699465,-0.222968892916,-0.289554105708,-0.281001876542,-0.274282267912,-0.298106334874,-0.284056244102,-0.261453924163,-0.315210793206,-0.267562659281,-0.2736713944,-0.2376298572,-0.203420940536,-0.114233407805,-0.122174763459,-0.13561398072,-0.132559613161,-0.0537569301309,-0.0971289494729,-0.130116119113,-0.15210756554,-0.141111842327,-0.14233358935,-0.124618257507,-0.0989615700085,-0.0940745819136,-0.136835727744,-0.13561398072,-0.119731269412,-0.153329312564,-0.139279221791,-0.126450878042,-0.0824679851883,0.0598655430748,0.14050084664,0.189370666501,0.191814221636,0.185094613006
31,SBUX,20170127,20180122,54.799904000000005,53.764839,55.144932,56.253319,55.694221,55.59613,53.585331,54.742771,56.135612,57.322472,56.841843,57.234192,59.794285,59.343086,60.060295,59.075378,60.227734,62.650631,62.54229,59.361004,59.055676,58.287445,56.731274,57.499512,57.154785,58.602615,54.840229,52.505554,52.475872,53.366299,54.276516,52.921089,54.088535,54.504066,53.138744,54.583214,55.127369,53.989597,54.296299,55.434071,56.433331,56.622879,55.608383,58.443005,58.751335,57.716946,56.831745,58.393276,59.497288,60.760437,-0.0188880805339,0.0062961424166,0.0265222179951,0.0163196818739,0.0145296969863,-0.022163779703,-0.00104257481911,0.0243742762761,0.0460323434143,0.03726172586,0.0444213916871,0.0911384990747,0.0829049262568,0.0959927046588,0.0780197352171,0.0990481662158,0.143261692575,0.141284663564,0.0832318976325,0.0776602090398,0.0636413706126,0.0352440398436,0.0492630060082,0.0429723563019,0.0693926580601,0.000735858953329,-0.0418677740749,-0.0424094173596,-0.0261607210115,-0.0095508926439,-0.0342850053168,-0.0129812088722,-0.00539851310688,-0.0303131917895,-0.00395420400736,0.00597564915442,-0.0147866499912,-0.00918988836185,0.0115724107838,0.0298071142606,0.0332660254295,0.0147532922685,0.0664800617169,0.0721065314275,0.0532307866817,0.0370774554642,0.0655725966235,0.0857188362958,0.108769040909
32,QCOM,20170127,20180122,52.190331,50.977943,51.959396,54.326435,55.096565,54.824627,56.776749,56.14547,55.02858,54.873188,54.892612,51.153465,51.473965,51.755615,53.562057,54.339024,57.514874,56.168774,56.423771,55.913769,55.246849,55.080112,53.736462,55.148766,52.932228,51.480686,51.931839,51.333569,51.264915,51.480686,51.832752,49.224754,51.753422,51.654259,51.406349,52.050915,52.378151,51.584846,54.113514,61.29295,64.029861,66.16188,67.57,64.559998,65.18,65.379997,64.300003,65.940002,65.260002,68.050003,-0.0232301266685,-0.00442486176223,0.0409291138621,0.0556852954238,0.0504747900526,0.087878691553,0.0757829836335,0.0543826595007,0.0514052497579,0.0517774259757,-0.0198670132979,-0.0137260290608,-0.0083294355807,0.0262831442859,0.0411703271244,0.10202163692,0.0762295031239,0.0811154081395,0.0713434448231,0.0585648326315,0.0553700454592,0.0296248552246,0.0566854998486,0.0142152192903,-0.0135972504179,-0.0049528714428,-0.0164161058875,-0.0177315602769,-0.0135972504179,-0.00685144150552,-0.0568223451198,-0.00837145485818,-0.0102714811293,-0.0150215947088,-0.00267129940218,0.0035987508874,-0.0116014784424,0.0368494118192,0.174411980641,0.226852939484,0.267703782143,0.294684258661,0.237010702231,0.248890335645,0.252722405612,0.232029032351,0.263452458272,0.250423224946,0.30388142202
33,FCX,20170127,20180122,16.370001000000002,15.83,15.8,14.91,13.27,12.9,12.56,12.73,12.21,13.24,13.52,12.47,13.1,12.72,11.63,11.77,11.88,11.49,11.72,12.09,11.21,11.99,11.89,12.48,13.04,14.5,14.37,14.15,14.2,15.49,14.78,14.24,13.88,14.06,14.04,14.33,14.75,14.83,14.13,14.15,14.41,13.86,14.09,14.3,15.02,17.35,18.67,19.469999,19.51,19.4,-0.0329872307277,-0.0348198512633,-0.0891875938187,-0.189370849764,-0.211973169702,-0.232742869106,-0.222358019404,-0.254123442021,-0.191203470299,-0.174099011967,-0.238240730712,-0.199755699465,-0.222968892916,-0.289554105708,-0.281001876542,-0.274282267912,-0.298106334874,-0.284056244102,-0.261453924163,-0.315210793206,-0.267562659281,-0.2736713944,-0.2376298572,-0.203420940536,-0.114233407805,-0.122174763459,-0.13561398072,-0.132559613161,-0.0537569301309,-0.0971289494729,-0.130116119113,-0.15210756554,-0.141111842327,-0.14233358935,-0.124618257507,-0.0989615700085,-0.0940745819136,-0.136835727744,-0.13561398072,-0.119731269412,-0.153329312564,-0.139279221791,-0.126450878042,-0.0824679851883,0.0598655430748,0.14050084664,0.189370666501,0.191814221636,0.185094613006
34,FNMA,20170126,20180121,4.19,4.22,4.18,4.15,2.98,2.92,2.63,2.91,2.6,2.6,2.46,2.38,2.61,2.8,2.76,2.77,2.6,2.6,2.55,2.37,2.59,2.35,2.27,2.36,2.66,2.77,2.74,2.72,2.79,2.8,2.73,2.55,2.97,2.8,2.91,2.96,3.18,3.07,3.09,3.1,2.94,2.81,2.7,2.89,2.79,2.7,2.77,2.56,2.27,2.3,0.00715990453461,-0.00238663484487,-0.00954653937947,-0.288782816229,-0.303102625298,-0.3723150358,-0.305489260143,-0.379474940334,-0.379474940334,-0.412887828162,-0.431980906921,-0.377088305489,-0.331742243437,-0.341288782816,-0.338902147971,-0.379474940334,-0.379474940334,-0.391408114558,-0.434367541766,-0.381861575179,-0.439140811456,-0.458233890215,-0.436754176611,-0.365155131265,-0.338902147971,-0.346062052506,-0.350835322196,-0.334128878282,-0.331742243437,-0.348448687351,-0.391408114558,-0.291169451074,-0.331742243437,-0.305489260143,-0.293556085919,-0.241050119332,-0.267303102625,-0.262529832936,-0.260143198091,-0.298329355609,-0.329355608592,-0.355608591885,-0.310262529833,-0.334128878282,-0.355608591885,-0.338902147971,-0.389021479714,-0.458233890215,-0.45107398568
