,Ticker,StartDate,EndDate,Start_Price,week1,week2,week3,week4,week5,week6,week7,week8,week9,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week30,week31,week32,week33,week34,week35,week36,week37,week38,week39,week40,week41,week42,week43,week44,week45,week46,week47,week48,week49,week1_Return,week2_Return,week3_Return,week4_Return,week5_Return,week6_Return,week7_Return,week8_Return,week9_Return,week10_Return,week11_Return,week12_Return,week13_Return,week14_Return,week15_Return,week16_Return,week17_Return,week18_Return,week19_Return,week20_Return,week21_Return,week22_Return,week23_Return,week24_Return,week25_Return,week26_Return,week27_Return,week28_Return,week29_Return,week30_Return,week31_Return,week32_Return,week33_Return,week34_Return,week35_Return,week36_Return,week37_Return,week38_Return,week39_Return,week40_Return,week41_Return,week42_Return,week43_Return,week44_Return,week45_Return,week46_Return,week47_Return,week48_Return,week49_Return
117,VRX,20161222,20171217,14.27,14.52,15.35,15.24,13.58,13.78,14.25,15.98,16.35,13.59,11.88,11.01,10.71,11.18,9.5,9.6,8.88,9.38,9.84,13.8,13.47,12.79,12.51,12.52,12.66,15.8,17.299999,16.66,17.370001,17.540001,16.459999,15.37,13.77,14.14,14.23,13.1,14.43,13.77,14.1,14.36,14.46,12.81,12.12,11.69,14.1,14.28,15.99,16.450001,16.85,22.049999,0.0175192711983,0.0756832515767,0.0679747722495,-0.0483531885074,-0.0343377715487,-0.00140154169587,0.119831814996,0.14576033637,-0.0476524176594,-0.167484232656,-0.228451296426,-0.249474421864,-0.216538192011,-0.334267694464,-0.327259985985,-0.377715487036,-0.342676944639,-0.310441485634,-0.0329362298528,-0.0560616678346,-0.103714085494,-0.123335669236,-0.122634898388,-0.112824106517,0.107217939734,0.212333496847,0.167484232656,0.217239032936,0.229152137351,0.15346874562,0.0770847932726,-0.0350385423966,-0.00911002102313,-0.00280308339173,-0.0819901892081,0.0112123335669,-0.0350385423966,-0.0119131044149,0.00630693763139,0.0133146461107,-0.102312543798,-0.150665732306,-0.180798878767,-0.0119131044149,0.000700770847933,0.120532585844,0.152768114926,0.180798878767,0.545199649615
118,NVDA,20161220,20171215,104.761848,108.826019,101.345154,103.038567,103.606346,111.336227,113.936104,113.179062,106.81385,104.136063,97.413734,101.582771,109.162827,107.965973,108.095634,97.513474,99.029488,104.465195,103.208504,102.669922,136.451035,136.814407,144.122894,148.885376,151.481308,159.219101,151.511246,143.254257,160.377289,167.236465,161.485535,166.218079,164.48082,161.215973,165.075317,169.322357,163.576355,179.984955,178.875732,178.645889,181.174133,194.454895,196.76329,201.719849,208.54512,215.989944,211.213257,214.139999,186.660004,194.660004,0.038794380565,-0.0326139149435,-0.0164495093672,-0.0110297977943,0.0627554699111,0.0875724910847,0.0803461771694,0.0195873024309,-0.00597340550923,-0.0701411261856,-0.0303457514419,0.0420093677614,0.0305848461169,0.0318225199693,-0.0691890620333,-0.0547180114654,-0.00283168926153,-0.0148273825792,-0.0199683953647,0.302487857984,0.305956410773,0.375719279026,0.421179359112,0.445958723447,0.519819514829,0.44624449542,0.367427739534,0.530874951729,0.596348939931,0.541453669279,0.586627977391,0.570045041588,0.538880576066,0.575719788754,0.616259737992,0.561411507365,0.718039137683,0.707451094219,0.705257137121,0.729390388379,0.856161367066,0.87819605855,0.925508692821,0.990659042212,1.06172330981,1.01612763647,1.04406473433,0.781755549024,0.858119226763
119,STRP,20161220,20171215,34.98,34.66,36.16,41.130001,37.779999,35.560001,33.490002,32.639999,34.900002,34.240002,32.330002,33.0,33.73,33.91,35.970001,91.639999,113.599998,128.960007,125.82,230.679993,180.139999,180.0,178.899994,179.229996,179.660004,179.580002,179.75,179.669998,179.5,179.160004,179.149994,179.100006,178.610001,178.580002,179.75,178.509995,179.899994,179.740005,180.929993,180.669998,182.0,182.300003,181.880005,181.220001,180.649994,180.360001,181.589996,181.850006,182.330002,182.75,-0.00914808461978,0.0337335620354,0.175814779874,0.0800457118353,0.0165809319611,-0.0425957118353,-0.0668953973699,-0.00228696397942,-0.0211548885077,-0.075757518582,-0.0566037735849,-0.035734705546,-0.0305889079474,0.0283019153802,1.6197827044,2.24756998285,2.68667830189,2.59691252144,5.59462530017,4.14979985706,4.14579759863,4.11435088622,4.12378490566,4.13607787307,4.13379079474,4.13865065752,4.13636357919,4.13150371641,4.12178399085,4.12149782733,4.12006878216,4.10606063465,4.1052030303,4.13865065752,4.10320168668,4.14293865066,4.13836492281,4.17238401944,4.16495134362,4.2029731275,4.2115495426,4.19954273871,4.18067469983,4.16437947399,4.15608922241,4.19125202973,4.19868513436,4.21240714694,4.22441395083
120,SDRL,20161220,20171215,3.72,3.52,3.51,3.45,3.07,2.86,1.85,1.92,1.94,2.04,1.26,1.34,1.42,1.41,1.67,0.81,0.75,0.7,0.61,0.61,0.61,0.59,0.45,0.42,0.44,0.46,0.36,0.34,0.39,0.46,0.37,0.35,0.32,0.28,0.18,0.19,0.22,0.24,0.39,0.35,0.38,0.29,0.29,0.27,0.27,0.38,0.31,0.32,0.3,0.25,-0.0537634408602,-0.0564516129032,-0.0725806451613,-0.174731182796,-0.231182795699,-0.502688172043,-0.483870967742,-0.478494623656,-0.451612903226,-0.661290322581,-0.639784946237,-0.618279569892,-0.620967741935,-0.551075268817,-0.782258064516,-0.798387096774,-0.811827956989,-0.836021505376,-0.836021505376,-0.836021505376,-0.841397849462,-0.879032258065,-0.887096774194,-0.881720430108,-0.876344086022,-0.903225806452,-0.908602150538,-0.895161290323,-0.876344086022,-0.900537634409,-0.905913978495,-0.913978494624,-0.924731182796,-0.951612903226,-0.948924731183,-0.940860215054,-0.935483870968,-0.895161290323,-0.905913978495,-0.897849462366,-0.922043010753,-0.922043010753,-0.927419354839,-0.927419354839,-0.897849462366,-0.916666666667,-0.913978494624,-0.91935483871,-0.932795698925
121,BABA,20161219,20171214,88.93,87.540001,90.510002,96.940002,96.169998,102.75,100.839996,103.339996,100.82,102.949997,103.309998,103.389999,105.610001,108.040001,107.830002,108.989998,111.760002,114.860001,116.68,116.860001,121.400002,124.75,123.910004,124.620003,136.600006,138.380005,141.529999,144.869995,149.0,153.149994,155.789993,151.910004,157.490005,159.5,175.800003,171.25,170.479996,177.100006,177.389999,170.240005,178.889999,180.529999,177.929993,170.320007,184.809998,185.130005,185.429993,191.190002,174.610001,177.619995,-0.0156302597549,0.0177668053525,0.0900708647251,0.0814123243,0.155403126054,0.13392551445,0.16203751265,0.133700663443,0.157652052176,0.161700191162,0.162599786349,0.187563263241,0.214888125492,0.212526728888,0.225570651074,0.25671879006,0.291577656584,0.312043180029,0.314067255144,0.365118655122,0.402788710222,0.393343123805,0.401326920049,0.536039649162,0.556055380636,0.591476430901,0.629034015518,0.67547509277,0.722140942314,0.751827201169,0.708197503655,0.770943494884,0.793545485213,0.976835747217,0.925671876757,0.917013336332,0.991454020016,0.994714933093,0.914314685708,1.01158213201,1.03002360283,1.00078705724,0.91521429214,1.07815133251,1.08174974699,1.08512305184,1.1498931969,0.963454413584,0.997301191949
122,WFC,20161219,20171214,53.379031999999995,54.084694,54.181358,52.97303,52.760368,55.273685,54.257378,55.21114,56.563923,56.262226,57.313309,57.274376,57.099197,54.335236,54.169788,53.371742,51.308502,52.213608,53.001911,53.942226,52.256527,51.952709,51.119663,50.776646,53.363991,52.393738,52.09972,54.667461,54.06963,53.844215,53.814812,52.932266,52.112915,52.014194,51.362659,50.701256,49.042805,50.632153,53.366627,53.554192,54.679565,54.501877,53.0606,54.906616,56.145138,53.67984,54.276283,53.769306,55.866798,58.958359,0.0132198350843,0.0150307334161,-0.00760602028152,-0.0115900190921,0.035494330433,0.0164548881291,0.0343226156668,0.0596655817962,0.0540136059417,0.0737045400149,0.0729751712245,0.0696933769799,0.0179134758382,0.0148139816398,-0.000136570479585,-0.0387892009731,-0.0218329924005,-0.00706496513462,0.0105508470067,-0.0210289500941,-0.0267206606519,-0.0423269009449,-0.0487529635232,-0.000281777309113,-0.0184584463802,-0.0239665642494,0.0241373616517,0.0129376268944,0.00871471404727,0.00816387977961,-0.00836969093033,-0.023719369808,-0.0255688038704,-0.0377746265612,-0.0501653158491,-0.0812346503399,-0.0514598878451,-0.000232394622667,0.00328143829959,0.024364117356,0.0210353196364,-0.0059654884712,0.0286176789418,0.0518200854598,0.00563532137488,0.0168090534126,0.00731137275026,0.0466056784244,0.104522820871
123,NFLX,20161219,20171214,125.449997,128.350006,129.410004,130.5,138.410004,138.960007,139.199997,144.139999,142.009995,143.25,139.139999,140.889999,145.110001,142.020004,147.809998,143.110001,147.25,143.830002,155.350006,156.380005,160.020004,157.160004,163.220001,165.169998,152.720001,152.050003,151.029999,147.610001,158.75,183.860001,189.080002,180.740005,175.779999,169.979996,169.059998,174.690002,179.0,182.630005,188.779999,180.699997,194.389999,195.860001,195.130005,195.210007,199.320007,193.899994,195.509995,195.75,186.820007,188.539993,0.023116851888,0.031566417654,0.0402551065824,0.103308149142,0.107692389981,0.109605423107,0.148983678334,0.132004769996,0.141889226191,0.10912716084,0.123076941963,0.15671585867,0.132084554773,0.178238354203,0.140773251673,0.173774440186,0.146512598163,0.238342046353,0.246552480986,0.27556801775,0.252770089743,0.301076165032,0.31662018294,0.217377478295,0.212036720894,0.20390595944,0.176644117417,0.265444430421,0.465603869245,0.50721408148,0.440733434214,0.401195721033,0.354962136827,0.34762855355,0.392507024133,0.42686332627,0.455799197827,0.504822666516,0.440414518304,0.549541679144,0.56125951123,0.555440491561,0.556078211783,0.588840269163,0.545635700573,0.558469507177,0.560382659874,0.489198975429,0.502909505849
124,AMD,20161219,20171214,10.95,12.07,11.43,11.2,9.77,10.52,12.28,13.42,12.97,14.12,13.03,13.91,13.49,13.7,14.55,13.52,12.79,13.13,13.62,10.04,11.42,11.04,11.12,12.03,11.96,12.64,13.4,13.19,14.29,13.55,14.76,13.37,12.83,12.63,12.48,12.67,12.63,12.26,13.41,12.74,13.34,14.2,13.95,12.01,10.85,11.12,11.25,11.38,10.73,9.94,0.102283105023,0.0438356164384,0.0228310502283,-0.107762557078,-0.0392694063927,0.121461187215,0.225570776256,0.184474885845,0.289497716895,0.1899543379,0.270319634703,0.23196347032,0.251141552511,0.328767123288,0.234703196347,0.16803652968,0.199086757991,0.243835616438,-0.0831050228311,0.0429223744292,0.00821917808219,0.0155251141553,0.0986301369863,0.0922374429224,0.154337899543,0.223744292237,0.204566210046,0.30502283105,0.237442922374,0.347945205479,0.22100456621,0.171689497717,0.153424657534,0.139726027397,0.157077625571,0.153424657534,0.119634703196,0.224657534247,0.163470319635,0.218264840183,0.296803652968,0.27397260274,0.096803652968,-0.00913242009132,0.0155251141553,0.027397260274,0.0392694063927,-0.0200913242009,-0.0922374429224
125,WFC,20161219,20171214,53.379031999999995,54.084694,54.181358,52.97303,52.760368,55.273685,54.257378,55.21114,56.563923,56.262226,57.313309,57.274376,57.099197,54.335236,54.169788,53.371742,51.308502,52.213608,53.001911,53.942226,52.256527,51.952709,51.119663,50.776646,53.363991,52.393738,52.09972,54.667461,54.06963,53.844215,53.814812,52.932266,52.112915,52.014194,51.362659,50.701256,49.042805,50.632153,53.366627,53.554192,54.679565,54.501877,53.0606,54.906616,56.145138,53.67984,54.276283,53.769306,55.866798,58.958359,0.0132198350843,0.0150307334161,-0.00760602028152,-0.0115900190921,0.035494330433,0.0164548881291,0.0343226156668,0.0596655817962,0.0540136059417,0.0737045400149,0.0729751712245,0.0696933769799,0.0179134758382,0.0148139816398,-0.000136570479585,-0.0387892009731,-0.0218329924005,-0.00706496513462,0.0105508470067,-0.0210289500941,-0.0267206606519,-0.0423269009449,-0.0487529635232,-0.000281777309113,-0.0184584463802,-0.0239665642494,0.0241373616517,0.0129376268944,0.00871471404727,0.00816387977961,-0.00836969093033,-0.023719369808,-0.0255688038704,-0.0377746265612,-0.0501653158491,-0.0812346503399,-0.0514598878451,-0.000232394622667,0.00328143829959,0.024364117356,0.0210353196364,-0.0059654884712,0.0286176789418,0.0518200854598,0.00563532137488,0.0168090534126,0.00731137275026,0.0466056784244,0.104522820871
126,VRX,20161219,20171214,14.53,14.09,15.57,15.33,14.9,13.62,14.31,14.92,16.219999,16.18,13.06,12.24,11.03,10.75,11.03,9.59,9.48,8.6,9.66,9.71,14.17,13.45,12.24,12.56,12.46,13.15,16.65,17.139999,16.99,17.25,17.77,16.42,14.07,14.15,14.42,13.19,13.38,13.99,14.23,13.76,14.57,13.83,12.48,11.65,11.06,15.35,14.34,16.57,17.25,19.700001,-0.0302821748107,0.0715760495526,0.0550584996559,0.0254645560908,-0.0626290433586,-0.0151410874054,0.0268410185822,0.1163110117,0.11355815554,-0.101169993118,-0.157604955265,-0.240880935994,-0.260151410874,-0.240880935994,-0.339986235375,-0.347556779078,-0.408121128699,-0.335168616655,-0.331727460427,-0.0247763248451,-0.0743289745354,-0.157604955265,-0.135581555403,-0.14246386786,-0.0949759119064,0.145905024088,0.179628286304,0.169304886442,0.18719889883,0.222986923606,0.130075705437,-0.0316586373021,-0.0261527873365,-0.00757054370268,-0.0922229869236,-0.0791465932553,-0.0371644872677,-0.020646937371,-0.0529938059188,0.00275292498279,-0.0481761871989,-0.141087405368,-0.198210598761,-0.238816242257,0.0564349621473,-0.0130763936683,0.140399174123,0.18719889883,0.355815622849
127,VRX,20161215,20171210,13.6,14.27,14.52,15.35,15.24,13.58,13.78,14.25,15.98,16.35,13.59,11.88,11.01,10.71,11.18,9.5,9.6,8.88,9.38,9.84,13.8,13.47,12.79,12.51,12.52,12.66,15.8,17.299999,16.66,17.370001,17.540001,16.459999,15.37,13.77,14.14,14.23,13.1,14.43,13.77,14.1,14.36,14.46,12.81,12.12,11.69,14.1,14.28,15.99,16.450001,16.85,0.0492647058824,0.0676470588235,0.128676470588,0.120588235294,-0.00147058823529,0.0132352941176,0.0477941176471,0.175,0.202205882353,-0.000735294117647,-0.126470588235,-0.190441176471,-0.2125,-0.177941176471,-0.301470588235,-0.294117647059,-0.347058823529,-0.310294117647,-0.276470588235,0.0147058823529,-0.00955882352941,-0.0595588235294,-0.0801470588235,-0.0794117647059,-0.0691176470588,0.161764705882,0.27205875,0.225,0.277205955882,0.289705955882,0.210294044118,0.130147058824,0.0125,0.0397058823529,0.0463235294118,-0.0367647058824,0.0610294117647,0.0125,0.0367647058824,0.0558823529412,0.0632352941176,-0.0580882352941,-0.108823529412,-0.140441176471,0.0367647058824,0.05,0.175735294118,0.209558897059,0.238970588235
128,TSLA,20161215,20171210,197.580002,208.449997,213.690002,231.279999,235.580002,254.610001,251.929993,257.480011,280.980011,273.51001,250.020004,246.869995,255.729996,255.009995,277.380005,295.0,296.839996,302.51001,308.630005,295.459991,323.100006,313.059998,316.829987,339.850006,357.320007,371.399994,383.450012,361.609985,316.049988,319.570007,342.519989,323.470001,355.170013,363.799988,337.859985,345.660004,349.589996,362.75,375.100006,345.25,348.140015,355.589996,355.75,337.339996,331.529999,306.049988,308.700012,317.809998,307.540009,313.26001,0.0550156639841,0.0815365919472,0.170563805339,0.192327156672,0.288642567176,0.2750784009,0.303168379359,0.422107542038,0.384300066967,0.26541148633,0.249468531739,0.294311131751,0.290667033195,0.403887044196,0.493066084694,0.502378747825,0.531076054954,0.562050824354,0.495394209987,0.63528698618,0.584472086401,0.603552909165,0.720062772345,0.808482657066,0.879744864058,0.940732908789,0.830195269458,0.599605146274,0.617420810634,0.73357619968,0.637159620031,0.797601019358,0.841279402356,0.709990796538,0.749468572229,0.769359208732,0.835965160077,0.898471516363,0.747393443189,0.762020505496,0.799726654522,0.800536473322,0.70735900691,0.677953212087,0.548992736623,0.56240514665,0.608512980985,0.556534091947,0.585484395329
129,BABA,20161214,20171209,91.190002,89.25,87.330002,93.889999,96.269997,98.410004,101.019997,100.900002,103.099998,102.120003,102.900002,102.629997,104.25,105.089996,107.800003,107.519997,110.440002,110.760002,114.970001,116.57,119.980003,120.720001,122.809998,123.970001,142.339996,135.080002,142.270004,140.809998,142.429993,151.830002,151.889999,157.559998,153.330002,151.699997,167.5,171.740005,171.039993,174.059998,179.979996,169.589996,173.610001,182.089996,179.559998,173.130005,181.580002,187.839996,184.539993,188.0,186.690002,168.960007,-0.0212742839944,-0.0423292018351,0.0296084761573,0.0557078066519,0.0791753683699,0.107796850361,0.106480971456,0.130606379414,0.119859642069,0.128413200386,0.12545229465,0.143217432981,0.152428925267,0.182147172231,0.179076594384,0.211097703452,0.214606860081,0.260774191013,0.278319963191,0.315714446415,0.323829349187,0.34674849552,0.359469221198,0.560916689091,0.481302763871,0.560149148807,0.544138555891,0.561903606494,0.664985181161,0.66564311513,0.727820973181,0.681434352858,0.66355953145,0.836824172896,0.883320553058,0.875644141339,0.908761861854,0.973681237555,0.859743308263,0.903827143243,0.996819739076,0.969075491412,0.898563452164,0.991227086496,1.05987489725,1.02368668662,1.06162951943,1.04726393141,0.852834776777
130,AMD,20161214,20171209,10.55,11.47,11.59,11.32,10.58,9.91,10.61,13.63,13.49,14.0,14.46,13.05,14.1,13.82,13.69,14.16,13.1,12.84,13.41,10.39,10.79,11.2,10.89,10.93,12.9,11.5,14.38,12.6,13.36,13.92,13.88,13.95,13.12,12.23,12.37,12.43,13.19,12.55,13.08,12.61,12.71,13.47,14.26,14.1,10.89,11.93,11.09,11.34,11.17,9.91,0.0872037914692,0.0985781990521,0.0729857819905,0.00284360189573,-0.060663507109,0.00568720379147,0.291943127962,0.278672985782,0.327014218009,0.370616113744,0.236966824645,0.336492890995,0.309952606635,0.297630331754,0.342180094787,0.241706161137,0.217061611374,0.271090047393,-0.0151658767773,0.0227488151659,0.0616113744076,0.0322274881517,0.036018957346,0.222748815166,0.0900473933649,0.363033175355,0.194312796209,0.2663507109,0.319431279621,0.315639810427,0.322274881517,0.243601895735,0.159241706161,0.172511848341,0.178199052133,0.250236966825,0.189573459716,0.23981042654,0.195260663507,0.204739336493,0.276777251185,0.351658767773,0.336492890995,0.0322274881517,0.130805687204,0.0511848341232,0.0748815165877,0.0587677725118,-0.060663507109
131,BB,20161214,20171209,7.7,7.3,6.95,7.16,7.27,7.13,7.05,7.01,7.39,7.32,6.96,6.77,7.04,7.01,7.03,8.07,7.7,8.93,9.2,9.27,9.52,10.1,11.09,11.39,11.17,10.54,11.06,10.0,9.9,9.97,10.04,9.72,9.44,8.78,8.68,8.99,9.18,9.16,9.26,9.14,11.34,11.27,11.37,11.0,11.09,10.97,10.69,10.24,10.93,10.34,-0.0519480519481,-0.0974025974026,-0.0701298701299,-0.0558441558442,-0.074025974026,-0.0844155844156,-0.0896103896104,-0.0402597402597,-0.0493506493506,-0.0961038961039,-0.120779220779,-0.0857142857143,-0.0896103896104,-0.087012987013,0.0480519480519,0.0,0.15974025974,0.194805194805,0.203896103896,0.236363636364,0.311688311688,0.44025974026,0.479220779221,0.450649350649,0.368831168831,0.436363636364,0.298701298701,0.285714285714,0.294805194805,0.303896103896,0.262337662338,0.225974025974,0.14025974026,0.127272727273,0.167532467532,0.192207792208,0.18961038961,0.202597402597,0.187012987013,0.472727272727,0.463636363636,0.476623376623,0.428571428571,0.44025974026,0.424675324675,0.388311688312,0.32987012987,0.419480519481,0.342857142857
132,VRX,20161214,20171209,14.12,14.2,14.15,15.29,15.33,13.99,13.33,14.59,14.97,16.4,14.38,11.71,10.89,10.72,10.68,10.17,9.55,9.02,9.29,9.8,12.68,13.25,12.93,12.58,13.26,12.12,15.5,17.309999,16.23,17.24,17.5,16.84,15.13,13.89,14.39,14.14,13.33,14.19,13.79,14.09,14.62,14.42,12.92,12.05,11.41,12.04,14.6,15.57,16.4,17.75,0.0056657223796,0.00212464589235,0.0828611898017,0.0856940509915,-0.00920679886686,-0.0559490084986,0.0332861189802,0.0601983002833,0.161473087819,0.0184135977337,-0.170679886686,-0.228753541076,-0.240793201133,-0.243626062323,-0.279745042493,-0.323654390935,-0.3611898017,-0.342067988669,-0.305949008499,-0.101983002833,-0.0616147308782,-0.0842776203966,-0.109065155807,-0.0609065155807,-0.14164305949,0.0977337110482,0.225920609065,0.149433427762,0.220963172805,0.239376770538,0.192634560907,0.0715297450425,-0.0162889518414,0.0191218130312,0.0014164305949,-0.0559490084986,0.00495750708215,-0.0233711048159,-0.00212464589235,0.0354107648725,0.0212464589235,-0.0849858356941,-0.146600566572,-0.191926345609,-0.14730878187,0.0339943342776,0.10269121813,0.161473087819,0.257082152975
133,AMD,20161214,20171209,10.55,11.47,11.59,11.32,10.58,9.91,10.61,13.63,13.49,14.0,14.46,13.05,14.1,13.82,13.69,14.16,13.1,12.84,13.41,10.39,10.79,11.2,10.89,10.93,12.9,11.5,14.38,12.6,13.36,13.92,13.88,13.95,13.12,12.23,12.37,12.43,13.19,12.55,13.08,12.61,12.71,13.47,14.26,14.1,10.89,11.93,11.09,11.34,11.17,9.91,0.0872037914692,0.0985781990521,0.0729857819905,0.00284360189573,-0.060663507109,0.00568720379147,0.291943127962,0.278672985782,0.327014218009,0.370616113744,0.236966824645,0.336492890995,0.309952606635,0.297630331754,0.342180094787,0.241706161137,0.217061611374,0.271090047393,-0.0151658767773,0.0227488151659,0.0616113744076,0.0322274881517,0.036018957346,0.222748815166,0.0900473933649,0.363033175355,0.194312796209,0.2663507109,0.319431279621,0.315639810427,0.322274881517,0.243601895735,0.159241706161,0.172511848341,0.178199052133,0.250236966825,0.189573459716,0.23981042654,0.195260663507,0.204739336493,0.276777251185,0.351658767773,0.336492890995,0.0322274881517,0.130805687204,0.0511848341232,0.0748815165877,0.0587677725118,-0.060663507109
134,AMD,20161214,20171209,10.55,11.47,11.59,11.32,10.58,9.91,10.61,13.63,13.49,14.0,14.46,13.05,14.1,13.82,13.69,14.16,13.1,12.84,13.41,10.39,10.79,11.2,10.89,10.93,12.9,11.5,14.38,12.6,13.36,13.92,13.88,13.95,13.12,12.23,12.37,12.43,13.19,12.55,13.08,12.61,12.71,13.47,14.26,14.1,10.89,11.93,11.09,11.34,11.17,9.91,0.0872037914692,0.0985781990521,0.0729857819905,0.00284360189573,-0.060663507109,0.00568720379147,0.291943127962,0.278672985782,0.327014218009,0.370616113744,0.236966824645,0.336492890995,0.309952606635,0.297630331754,0.342180094787,0.241706161137,0.217061611374,0.271090047393,-0.0151658767773,0.0227488151659,0.0616113744076,0.0322274881517,0.036018957346,0.222748815166,0.0900473933649,0.363033175355,0.194312796209,0.2663507109,0.319431279621,0.315639810427,0.322274881517,0.243601895735,0.159241706161,0.172511848341,0.178199052133,0.250236966825,0.189573459716,0.23981042654,0.195260663507,0.204739336493,0.276777251185,0.351658767773,0.336492890995,0.0322274881517,0.130805687204,0.0511848341232,0.0748815165877,0.0587677725118,-0.060663507109
135,CMG,20161213,20171208,377.22000099999997,389.470001,385.369995,391.890015,409.350006,405.200012,416.600006,404.079987,413.359985,427.609985,421.670013,411.679993,405.869995,396.369995,414.959991,452.75,454.279999,468.51001,471.76001,486.859985,479.130005,496.140015,475.0,477.350006,462.230011,459.690002,417.600006,416.869995,412.76001,400.040009,356.049988,349.839996,345.359985,322.649994,317.920013,301.920013,316.709991,300.029999,313.089996,314.309998,307.829987,307.640015,326.450012,324.76001,276.119995,273.529999,279.450012,289.839996,274.519989,315.600006,0.0324744180254,0.0216054132294,0.038889809557,0.0851757725328,0.0741742509035,0.104395326058,0.0712050949812,0.0958061181915,0.133582482017,0.117835777218,0.0913525049272,0.07595035768,0.0507661151297,0.100047690737,0.200227980488,0.204283966374,0.242007339902,0.250623001828,0.290652626344,0.270160658846,0.315253734385,0.259212127514,0.265441929735,0.225359232741,0.218625737716,0.107046298958,0.10511105958,0.0942156007258,0.0604952227865,-0.0561211307563,-0.0725836512577,-0.0844600390105,-0.144663609711,-0.15720266116,-0.199618227561,-0.16041039669,-0.204628603455,-0.170006905334,-0.166772713094,-0.183951046647,-0.18445465727,-0.134589864974,-0.139070014477,-0.268013376099,-0.274879385306,-0.259185591275,-0.231642025259,-0.272254948645,-0.163352936845
136,VRX,20161212,20171207,14.68,14.53,14.09,15.57,15.33,14.9,13.62,14.31,14.92,16.219999,16.18,13.06,12.24,11.03,10.75,11.03,9.59,9.48,8.6,9.66,9.71,14.17,13.45,12.24,12.56,12.46,13.15,16.65,17.139999,16.99,17.25,17.77,16.42,14.07,14.15,14.42,13.19,13.38,13.99,14.23,13.76,14.57,13.83,12.48,11.65,11.06,15.35,14.34,16.57,17.25,-0.0102179836512,-0.0401907356948,0.0606267029973,0.0442779291553,0.0149863760218,-0.0722070844687,-0.025204359673,0.016348773842,0.104904564033,0.102179836512,-0.110354223433,-0.16621253406,-0.24863760218,-0.267711171662,-0.24863760218,-0.346730245232,-0.354223433243,-0.41416893733,-0.341961852861,-0.338555858311,-0.0347411444142,-0.0837874659401,-0.16621253406,-0.144414168937,-0.151226158038,-0.104223433243,0.134196185286,0.16757486376,0.157356948229,0.175068119891,0.210490463215,0.118528610354,-0.041553133515,-0.0361035422343,-0.0177111716621,-0.101498637602,-0.0885558583106,-0.0470027247956,-0.0306539509537,-0.0626702997275,-0.0074931880109,-0.0579019073569,-0.149863760218,-0.206403269755,-0.24659400545,0.0456403269755,-0.0231607629428,0.128746594005,0.175068119891
137,P,20161211,20171206,13.48,13.15,13.25,13.01,11.89,13.19,13.38,13.0,12.62,12.94,13.29,12.75,12.13,11.48,11.85,11.81,11.44,10.73,10.75,10.8,10.4,9.72,9.12,8.96,8.75,7.96,7.02,8.49,8.89,9.16,9.44,9.75,8.38,8.55,8.67,8.35,8.08,8.33,8.17,8.17,7.69,7.86,7.99,7.59,7.27,7.41,4.49,5.15,5.26,4.77,-0.0244807121662,-0.0170623145401,-0.0348664688427,-0.117952522255,-0.0215133531157,-0.00741839762611,-0.0356083086053,-0.0637982195846,-0.040059347181,-0.0140949554896,-0.0541543026706,-0.100148367953,-0.148367952522,-0.120919881306,-0.123887240356,-0.151335311573,-0.204005934718,-0.202522255193,-0.19881305638,-0.228486646884,-0.278931750742,-0.323442136499,-0.3353115727,-0.350890207715,-0.409495548961,-0.479228486647,-0.370178041543,-0.340504451039,-0.320474777448,-0.299703264095,-0.276706231454,-0.378338278932,-0.365727002967,-0.356824925816,-0.38056379822,-0.40059347181,-0.382047477745,-0.393916913947,-0.393916913947,-0.429525222552,-0.416913946588,-0.407270029674,-0.436943620178,-0.460682492582,-0.450296735905,-0.666913946588,-0.617952522255,-0.609792284866,-0.646142433234
138,NVDA,20161211,20171206,89.242302,101.23558,116.864693,103.984879,104.751884,104.751884,109.224464,114.942184,115.928345,106.833771,101.193794,98.171745,98.85994,105.791695,107.188026,108.644203,100.066765,98.96965,102.679886,106.360207,102.500351,133.957596,138.681473,144.642059,147.108185,151.161789,156.84285,146.34938,142.824936,162.254318,164.840256,166.996841,164.131363,171.839218,164.890152,165.684891,165.564972,166.464355,169.282379,180.634491,175.558029,180.644501,190.897369,197.662674,195.554138,205.797028,205.17746,211.463089,216.960007,197.679993,0.134390056411,0.309521273891,0.165197184178,0.173791819041,0.173791819041,0.223909082937,0.287978698712,0.299029074799,0.197120296157,0.133921825549,0.100058411761,0.107769945244,0.185443367429,0.20108988224,0.217406998309,0.121292960372,0.108999294976,0.150574152603,0.191813799245,0.148562382445,0.501054914518,0.553988073952,0.62077911213,0.64841315949,0.693835609485,0.757494444731,0.639910409303,0.600417434324,0.818132369557,0.847108964087,0.87127446578,0.839165500236,0.925535470835,0.847668071135,0.856573477901,0.855229731748,0.865307721444,0.896884943645,1.0240904476,0.967206415182,1.02420261414,1.1390905963,1.21489887161,1.19127178051,1.3060479547,1.29910541752,1.36953870822,1.43113413861,1.21509293877
